,product_id,product_name,aisle_id,department_id,prices
27622,27620,Microwave Butter Popcorn,23,19,6.4
27625,27623,Veggie Harvest Homestyle Tomato Herb and Cheese Veggie & Whole Grain Snacks,107,19,4.9
27628,27626,Ripened Raspberry Fruit Leather,50,19,2.6
27630,27628,White Chocolate,45,19,5.5
27649,27647,Organic Rosemary Olive Oil Stoneground Wheat Crackers,78,19,5.2
27658,27656,Reduced Sugar Mixed Fruit Fruit Snacks,50,19,5.7
27659,27657,Nutty Dark Chocolate,45,19,3.3
27666,27664,Ginger-O's Creme Filled Ginger Cookies,61,19,5.7
27667,27665,Whole Chia Seed,117,19,5.8
27672,27670,Act II Popcorn,23,19,5.2
27687,27685,Sprouted Nuts Unsalted Almonds,117,19,4.6
27690,27688,Original Pops,45,19,6.4
27691,27689,Dark Chocolate Peanut Buter Cups,45,19,4.3
27692,27690,Apple Cinnamon GoGo Squeez,50,19,5.9
27703,27701,Beef Jerky Garlic Chili Pepper,23,19,5.2
27713,27711,Somewhat Spicy Pumpkin Seeds,117,19,7.0
27716,27714,Gummy Bears,45,19,3.5
27726,27724,100% Organic All-Natural Dried Jackfruit,117,19,2.7
27738,27736,Blueberry Protein Bar Box,3,19,5.5
27742,27740,Chocolate Love Bar,45,19,3.0
27768,27766,Milk Chocolate Candies Theater,45,19,1.7
27772,27770,Reese's Miniatures Peanut Butter Cups,45,19,2.1
27775,27773,Active Greens Food Bar,3,19,4.6
27776,27774,"Milano Melts Cookies, Dark Classic Crème",61,19,2.4
27805,27803,Apricot Energy Bar,3,19,6.0
27812,27810,Gluten Free Cranberry Almond Snack Bars,3,19,4.2
27817,27815,Baked Cheddar Brown Rice Snaps,78,19,3.9
27833,27831,Chocolate Chip French Twists,61,19,5.6
27840,27838,Original Sea Salt & Black Pepper Bagel Crisps,107,19,4.1
27841,27839,49 Flavors Jelly Belly Jelly Beans,45,19,3.8
27848,27846,Calimyrna Figs,117,19,4.6
27849,27847,Fair Trade Dark Chocolate Cookies,61,19,3.1
27850,27848,Organic Dried & Unsulfured Orchard Select Apples,50,19,5.5
27851,27849,Uber Sweet And Salty Fruit And Nut Bar Coconut Macroon Bar,3,19,3.7
27877,27875,Sunflower Cinnamon Protein Bar,3,19,4.2
27880,27878,Crackers Wheat Sundried Tomato Basil Crispy,78,19,5.0
27881,27879,Stripes & Blues Sea Salt Vegetable Chips,107,19,3.3
27882,27880,Yellow Pop Corn,23,19,5.1
27886,27884,Milano Grab Bag,61,19,5.1
27893,27891,Movie Theater Butter,23,19,1.9
27900,27898,Original Saltine Crackers,78,19,2.1
27907,27905,Strawberry Yogurt Nutrition Bar,3,19,6.6
27911,27909,"Organic Twist Apple, Kale & Blueberry Blended Fruit & Veggie Snack Pouch",50,19,2.0
27913,27911,"Cookies, Love, Double Chocolate",61,19,6.0
27925,27923,Disney Mickey Shaped Veggie Chips,107,19,2.1
27950,27948,Nutty Chocolate Bar,45,19,5.6
27951,27949,Avocado Oil Canyon Cut Kettle Cooked Potato Chips Sea Salt,107,19,5.3
27982,27980,Sea Salt Hummus Chips,107,19,3.1
27983,27981,Granola Bars,3,19,6.8
27990,27988,Popped Sour Cream & Onion Rice Crisps,78,19,3.9
28009,28007,Nutter Butter Cookie Bites Snak-Sak,61,19,6.7
28029,28027,Moringa Crunchy Almond Bar,3,19,2.4
28040,28038,Soft Baked Double Chocolate Brownie Cookies,61,19,4.7
28045,28043,Leek & Onion Mediterranean Crackers,78,19,6.2
28057,28055,Organic Microwave Light Butter Flavor Popcorn,23,19,2.2
28076,28074,Smarties,45,19,3.3
28083,28081,Whole Wheat with White Cheddar Filling Cracker Sandwiches,78,19,2.9
28087,28085,Jalapeno Jack Potato Chips,107,19,6.4
28099,28097,Snack Bar Chocolate Pretzel,3,19,7.0
28100,28098,Lemon Candy,45,19,1.9
28116,28114,Low Sodium Family Pack Ruffled Potato Chips,107,19,4.7
28117,28115,Mini Oatmeal Raisin Cookies,61,19,6.0
28122,28120,Fruit Shapes Assorted Fruit,50,19,3.2
28123,28121,Fruit Bowl Gourmet,45,19,6.5
28179,28177,Fruit & Nut Apple Pie Crunch Chia Plus Granola Bars,3,19,2.1
28183,28181,Gluten Free Potato Cracker Thins,78,19,2.4
28188,28186,Dark Chocolate Walnuts,45,19,2.3
28194,28192,"Jellybeans, Sour",45,19,6.7
28195,28193,Banana Chocolate Chip Soft n' Chewy Bars,3,19,3.5
28200,28198,Rainbow Candy,45,19,6.7
28204,28202,"Healthy Grains with Chia Seeds, Raspberry Clusters",3,19,6.6
28208,28206,Chocolate Candies Peanut Butter,45,19,7.0
28217,28215,Nutter Butter Peanut Butter Bites Sandwich Cookies,61,19,4.5
28222,28220,Sea Salt & Olive Oil Rustic Crunch Crackers,78,19,5.7
28232,28230,"Jerky, Turkey",23,19,3.7
28268,28266,Party Size! Cantina Traditional Tortilla Chips,107,19,2.5
28279,28277,Organic Black Truffles Dark Chocolate,45,19,5.8
28288,28286,Kid Z Bar Organic S'mores Energy Bars,3,19,3.6
28292,28290,Kale Flavored Corn Tortilla Chips,107,19,6.7
28315,28313,Oatmeal Cookies,61,19,5.0
28320,28318,Geneva Cookies,61,19,3.0
28324,28322,Dill Pickle Potato Chips,107,19,2.0
28348,28346,Barbecue Egg White Chips,107,19,2.5
28355,28353,Salted Peanut In Milk Chocolate Bar,45,19,4.6
28362,28360,Cheeze Louise! Vegan Broccoli Poppers,50,19,6.9
28367,28365,Sesame Kamut Flat Breads,78,19,6.3
28373,28371,Graham Crackers,61,19,3.0
28390,28388,Chewy Birthday Frosting Filled Cookies,61,19,1.9
28392,28390,Chicken Meat with Currant & Sesame BBQ Seasoning,3,19,4.4
28410,28408,Organic Blueberry Coconut Energy+ Bar,3,19,2.6
28411,28409,Latte Wafers,61,19,6.7
28440,28438,Pork Jerky Grilled Sweet Teriyaki,23,19,1.7
28450,28448,Dry Roasted Unsalted Peanuts,117,19,2.9
28475,28473,Wavy Original Potato Chips,107,19,4.9
28477,28475,Crispy Corncakes,61,19,5.0
28493,28491,Butter Candies,45,19,4.7
28496,28494,Organic Premium Whole Flaxseed,117,19,3.4
28507,28505,Crisp Wafers in Milk Chocolate,45,19,5.6
28510,28508,"Sundae Syrup Chocolate Flavored, No Mess Cap",103,19,2.0
28518,28516,with Xylitol Cinnamon 18 Sticks Sugar Free Gum,46,19,4.3
28548,28546,Hello Kitty Fruit Flavored Snacks,50,19,4.9
28550,28548,Minis Original Fruit Chews Unwrapped,45,19,3.3
28551,28549,Fruit and Nut Bar Peanut Butter Cookie,3,19,2.4
28572,28570,Sundried Tomato Organic,50,19,5.6
28573,28571,Pretzel Rods,107,19,2.4
28582,28580,All Natural Sesame Baked Pita Chips,107,19,3.8
28584,28582,Good & Plenty Licorice Candy,45,19,4.4
28585,28583,Down East Olive Oil Crackers,78,19,3.9
28593,28591,Watermelon Twist Sugar-Free Gum,46,19,4.0
28599,28597,Organic Stoneground Wheat Crackers,78,19,6.5
28604,28602,Organic Just Strawberries And Banana,50,19,6.2
28605,28603,Lightly Salted Chickpea Chips,107,19,3.3
28608,28606,Vanilla Wafers,61,19,4.9
28623,28621,Oatmeal Raisin Flax Soft-Baked Cookies,61,19,6.1
28624,28622,Honey Salted Peanut Bar,3,19,2.4
28631,28629,Sesame Tarragon Crackers,78,19,4.4
28638,28636,Organic Sea Salt Popcorn,23,19,5.2
28642,28640,Vinta 8 Grains and Seeds Crackers,78,19,5.5
28649,28647,Nacho Cheese Tortilla Chips,107,19,5.7
28672,28670,"Lentil Chips, Himalayan Pink Salt",107,19,6.1
28683,28681,Organic Midnight Velvet Bar,45,19,2.3
28685,28683,Batch's Caramel Toffee Bar,45,19,2.0
28690,28688,Cashew Halves & Pieces,117,19,6.0
28692,28690,Skor Crisp Butter Toffee Milk Chocolate Bar,45,19,1.7
28703,28701,Diced Papaya,117,19,6.6
28718,28716,Sriracha Cashews,117,19,6.4
28726,28724,"Almond, Bunny Mix Chocolate Candies",45,19,4.3
28734,28732,Super Berry Fusion,117,19,5.8
28740,28738,Unbeatable Blues,107,19,2.6
28742,28740,Digestive European Biscuits,61,19,3.7
28744,28742,Classic Melba Rounds,78,19,3.4
28750,28748,Nuggets Assortment,45,19,4.9
28754,28752,Traditional Caramel Filled Amsterdam Waffle,61,19,4.8
28756,28754,Milk Chocolate Nuggets,45,19,6.7
28773,28771,Baked Chewy Bars Caramel Apple,3,19,2.9
28775,28773,"Goji Berries, Certified Organic",117,19,5.8
28777,28775,Apple Cinnamon Mini Pies,61,19,6.1
28778,28776,Minis Chewy Caramel Milk Chocolate,45,19,3.1
28782,28780,Vanilla Creme Sandwich Cookies,61,19,4.9
28803,28801,Organic Mixed Berry Snack Bar,3,19,2.4
28805,28803,Cruncha ma me  Freeze-Dried Edamame Veggie Snack Jalapeno,50,19,3.9
28836,28834,Stix Crispy Seaweed Strips Original,50,19,5.3
28860,28858,Milano Salted Caramel Chocolate Cookies,61,19,6.1
28861,28859,Sesame Seaweed Rice Chips,107,19,3.3
28871,28869,Dill Pickle,50,19,4.2
28903,28901,Sea Salt Veggie Straws,107,19,2.4
28912,28910,Dark Mocha Almond Granola,3,19,5.5
28920,28918,Marcona Almonds,117,19,4.4
28922,28920,Vegan Peanut Butter Chocolate Chip Cookies,61,19,2.1
28924,28922,Chocolate Coconut Crisps,45,19,3.3
28926,28924,Organic Salted Crackers,78,19,3.0
28932,28930,White Chocolate Macadamia Nutrition Bar,3,19,5.2
28942,28940,Roasted Almond Crunch Crunchy Granola Bars,3,19,6.7
28952,28950,Spry Fresh Fruit Chewing Gum,46,19,6.4
28953,28951,Original Crunchy Cookie Chips,61,19,4.2
28959,28957,Newman Own Newman-O's Creme Filled Mint Chocolate Cookies,61,19,4.9
28973,28971,94% Fat Free Butter Microwave Popcorn,23,19,6.7
28982,28980,Just Dried Bananas,117,19,2.3
29009,29007,Crystallized Ginger Slices,117,19,1.9
29011,29009,Organic Salted Pistachio,117,19,3.4
29014,29012,Go Walnuts! Organic Walnuts,117,19,5.9
29015,29013,Gluten Free Cracked Pepper And Salt Crackers,78,19,6.6
29016,29014,Whole Kernel Popcorn,23,19,4.6
29020,29018,Cinnamon Raisin Bagel Crisps,78,19,2.1
29021,29019,Better Cheddars Baked Snack Crackers,78,19,2.2
29025,29023,Fruit and Nut Protein Clusters,3,19,2.7
29035,29033,Tamari Brown Sesame Rice Crackers,78,19,2.6
29038,29036,Sea Salt Crisps,78,19,1.8
29062,29060,Tangy Buffalo Wing Flavored Potato Crisps,107,19,6.6
29070,29068,Gluten Free Peanut Butter Sandwich Cookies,61,19,2.5
29079,29077,Organic Milk Chocolate Peanut Butter Cups,45,19,6.1
29086,29084,Honey Mustard Nut-Thins Cracker,78,19,2.9
29104,29102,Gluten-Free Sriracha Veggie Chips,107,19,2.8
29119,29117,Organic Gluten Free Sea Salt by the Seashore Multigrain Tortilla Chips,107,19,5.6
29122,29120,Organic Coconut Chocolate Chip Protein Bar,3,19,5.7
29126,29124,Bite Size Cheddar Cheese Crackers,78,19,4.6
29131,29129,Flackers Rosemary Flax Seed Crackers,78,19,2.9
29150,29148,Perfect Peppermint Sugarfree Gum,46,19,5.3
29154,29152,Fingers Dark Chocolate Cookies,61,19,2.9
29165,29163,Cf Chry Almnd Grnola 11,3,19,6.0
29168,29166,Fat Free Unsalted Mini Pretzels,107,19,3.9
29171,29169,Sea Salt & Cracked Pepper Potato Chips,107,19,7.0
29176,29174,Classic Cheese Gluten Free Crackers,78,19,5.1
29180,29178,100 Calorie Ritz Snnack Mix Packs,78,19,3.1
29195,29193,Snak-Saks Crackers,61,19,6.1
29196,29194,Go Take A Hike! Energy Snack,117,19,2.2
29198,29196,Toasted Buttercrisp Crackers,78,19,1.7
29199,29197,Double Chocolate Fudge Biscotti,61,19,6.3
29203,29201,Pretzels Sesame Baked Not Fried,107,19,5.9
29204,29202,Organic Pitted Dried Plums,117,19,5.7
29206,29204,Slivered Almonds,117,19,6.1
29235,29233,Organic Broccoli Garlic Poppers,50,19,3.0
29240,29238,Spicy Fiesta Sprouted Flax Snax,50,19,5.4
29251,29249,Blueberry Crisp Energy Bars,3,19,3.2
29269,29267,Mini Oreo Go Pak,61,19,3.8
29273,29271,Kisses Milk Chocolate Birthday with Light Blue Foils Peg Bag,45,19,2.9
29281,29279,No Salt Potato Chips,107,19,5.9
29284,29282,Cookies with Belgian Milk Chocolate,61,19,4.3
29287,29285,"Organic Bernie's Farm Fruit Snacks strawberry, raspberry, & orange",50,19,6.4
29302,29300,Mini Go-Paks! Nilla Wafers,61,19,2.6
29308,29306,Raw Whole Cashews,117,19,2.6
29312,29310,Caramel & Peanut Candy Bar,45,19,5.6
29323,29321,Toffee Crunch Milk Chocolate Bar,45,19,5.0
29326,29324,Oreo Triple Double Chocolate Sandwich Cookies,61,19,4.6
29333,29331,"Candy Bar, Milk Chocolate, Coconut",45,19,3.2
29339,29337,"Granola Bars, Gojiberry Triple Yum-Yum",3,19,3.9
29350,29348,Bourbon Caramel Sauce,103,19,3.3
29359,29357,Homestyle Classics Crispy Iced Oatmeal Cookies,61,19,3.4
29360,29358,Organic Almond Energy Bar,3,19,3.3
29372,29370,Organic White Cheddar Popcorn,23,19,2.0
29376,29374,Gluten Free Artisan Chia Seeds Nut-Thins,78,19,6.2
29380,29378,Organics Vitamin C Pops,45,19,3.3
29387,29385,RIP-L Family Pack Potato Chips,107,19,6.5
29391,29389,Dark Chocolate Crunch Protein Bar,3,19,2.2
29397,29395,Gum Drops,46,19,3.0
29402,29400,Wasabi Ginger Kettle Chips,107,19,6.3
29403,29401,Gluten Free Pure Butter Shortbread,61,19,6.5
29405,29403,Gummi Worms,45,19,3.2
29411,29409,Milk Chocolate Kisses With Almonds,45,19,2.1
29419,29417,Dark Chocolate Hazelnut Truffle Pig Bar,45,19,2.8
29424,29422,Marshmallow Toppings,103,19,6.2
29430,29428,Organic Caramel Crunch Sea Salt Milk Chocolate Bar,45,19,2.9
29434,29432,Original Crackers,78,19,7.0
29437,29435,Grahams Crackers Original,61,19,1.6
29451,29449,Caramel & Cheddar Popcorn Mix,23,19,3.6
29452,29450,Oatmeal Animal Cookies,61,19,3.6
29462,29460,Hemp Seeds,117,19,2.3
29479,29477,Raw Organic Coconut Karma Truffles,45,19,2.6
29480,29478,Fudge Graham Nutrition Bar,3,19,2.9
29485,29483,Aged Cheddar & Black Pepper Lattice Cut Kettle Cooked Potato Chips,107,19,5.2
29486,29484,Almonds & Sea Salt Organic Extra-Dark Chocolate Bar 72% Cocoa,45,19,2.3
29492,29490,Salted Caramel,103,19,2.5
29494,29492,Glazed Mini Donettes 6 Pk,61,19,2.5
29500,29498,Organic Just Raspberries,50,19,2.1
29503,29501,Honey Dijon Rice Chips MWO Rice Chips,107,19,3.8
29509,29507,Pomegranate Passion Organic Energy Chews,3,19,3.0
29515,29513,Tapatio Limon,107,19,2.9
29525,29523,Real Fruit Juice Snacks,50,19,4.9
29527,29525,Toasted Coconut Almonds,117,19,6.4
29533,29531,Dark Chocolate Sea Salt 5 Packets,61,19,3.5
29535,29533,Regular Flavor Potato Chips,107,19,3.3
29560,29558,Sriracha Arare Rice Cracker,78,19,6.2
29561,29559,Premier White Chips Baking Pieces,45,19,6.8
29577,29575,Real Exotic Potato Vegetable Chips,107,19,3.2
29599,29597,Jalapeno Popcorn,23,19,5.4
29613,29611,Skinny Cow Dreamy Clusters Candy Pouches Milk Chocolate,45,19,6.8
29615,29613,Fuji Apple Crisps,117,19,3.2
29628,29626,Crunchy Cheetos Club Pack,107,19,2.7
29634,29632,Rocks N Rolls Almond French Munching Cookies,61,19,6.3
29657,29655,Oh My S'Mores,45,19,5.9
29658,29656,Pecan Shortbread Cookies,61,19,3.3
29665,29663,Vanilla Cookie,61,19,2.4
29675,29673,Cinnamon Apple Clusters,50,19,3.0
29678,29676,Roasted Vegetable Crackers,78,19,3.6
29682,29680,Fig Balsamic Truffle Bar,45,19,2.0
29687,29685,Gold Bears Gummi Bears,45,19,5.2
29691,29689,Garden Veggie Straws Sea Salt,50,19,3.9
29700,29698,Snack Stacks! Original Potato Crisps,107,19,2.1
29704,29702,Gluten-Free Crackers Salted,78,19,6.2
29707,29705,PayDay Peanut Caramel Candy Bars Snack Size,45,19,2.3
29712,29710,Simple Bites Gluten Free Ginger Snapz,61,19,4.8
29728,29726,Crisp Butter Wafers,61,19,3.6
29731,29729,Kettle Chips Multipack Original Reduced Fat,107,19,5.4
29743,29741,Mint Candy Bar,45,19,3.6
29752,29750,Sea Salt Caramel Dark Chocolate,45,19,4.6
29757,29755,Dark Chocolate Pretzel Snack,45,19,3.6
29774,29772,Peruvian Dark Chocolate Bar,45,19,2.5
29779,29777,NO Gluten Lemon Cookie,61,19,2.4
29780,29778,Pop Up Bowl Movie Theater Butter Popcorn,23,19,3.3
29785,29783,Chili Lime Beef Jerky,23,19,6.9
29805,29803,Original Soft & Chewy Assorted Candy,45,19,6.3
29810,29808,Strawberry Fruit Roll,50,19,3.4
29815,29813,Crunchy Kale Chips,107,19,3.7
29824,29822,Chipotle Cracked Pepper,23,19,2.0
29828,29826,Salty Date Raincoast Crisps,78,19,4.2
29831,29829,European Biscuits Dark,61,19,4.5
29835,29833,Original Flatbread Gluten Free,78,19,2.8
29838,29836,Salted Sesame Sticks,107,19,4.9
29844,29842,Kinni Toos Vanilla Sandwich Creme,61,19,6.5
29849,29847,Wrigley's 5 React2 Unique Mint Sugar-Free Gum,46,19,6.0
29866,29864,Organic Pumpkin Seeds,117,19,2.8
29868,29866,Original inka Corn,107,19,5.9
29872,29870,Popped Gluten Free Caramel Corn Rice Crisps,107,19,3.5
29878,29876,Stax Cheddar Potato Crisps,107,19,5.3
29879,29877,"MultiGrain & Seed Chips, Superfood, Sweet Potato, Hemp & Buckwheat",107,19,5.9
29880,29878,Extra Sugar-Free Peppermint Gum,46,19,2.4
29883,29881,Pure Protein Chocolate Peanut Butter Bars,3,19,3.4
29902,29900,Dark Chocolate Candy,45,19,5.7
29907,29905,Milano Orange Chocolate Cookies,61,19,2.9
29908,29906,"Dark Chocolate, Extra, 85% Cacao",45,19,3.9
29928,29926,Roasted & Salted Almonds,117,19,1.9
29931,29929,Organic Mochi Sweet Rice Cakes,78,19,6.9
29939,29937,Original Triscuit Minis,78,19,4.3
29942,29940,S'mores Builder's Protein Bar,3,19,5.0
29946,29944,Sriracha Potato Chips,107,19,1.9
29949,29947,"Parmesan Cheese Ups, Gluten Free",78,19,6.5
29958,29956,Milk Chocolate Candies,45,19,1.9
29964,29962,Kettle Cooked Sweet Hawaiian Onion Potato Chips,107,19,2.3
29968,29966,Cantina Thins Tortilla Chips,107,19,5.2
29969,29967,Protein Bar Chocolate Sea Salt,3,19,2.4
29983,29981,Sun-Dried Tomatoes Halves,117,19,6.5
29990,29988,Chocolate Granola Bars,3,19,3.3
29997,29995,Bold Mix Variety Pack,107,19,1.7
30008,30006,Ritz Cheese Cracker Sandwich Packs,78,19,5.2
30021,30019,Organic Just Mango,50,19,3.7
30022,30020,Organic Multigrain Snack Crackers,78,19,2.9
30028,30026,Santa Fe Barbecue Rice Chips,107,19,4.6
30030,30028,Sandwich Cracker Cheddar,78,19,6.5
30034,30032,Maple Leaf Creme Cookies,61,19,4.4
30046,30044,Minis Candy Tube,45,19,2.6
30047,30045,Just Crisps Russian Rye,107,19,6.1
30048,30046,Hazelnut Chunk,45,19,6.7
30088,30086,"Madeleines, Traditional",61,19,1.7
30101,30099,Coffee Caramel Sauce,103,19,2.8
30104,30102,Dark Chocolate Pistachios,45,19,7.0
30105,30103,"Cookies, Milk Chocolate",61,19,5.9
30108,30106,Miniatures Candy Bars,45,19,3.7
30116,30114,Pistachio Blend,117,19,2.3
30119,30117,Salted Peanut Butter Filled Pretzels,107,19,2.0
30126,30124,Sport Milk Chocolate With Strawberry Creme,45,19,5.8
30129,30127,Bites Strawberry,45,19,6.9
30140,30138,Apricot Raspberry Verona Cookies,61,19,5.8
30148,30146,Sierra Trail Mix Energy Bar,3,19,4.8
30161,30159,Super Dark Pomegranate And Goji Chocolate Bar,45,19,3.5
30188,30186,Mo's  Milk Chocolate With Bacon Bar,45,19,5.4
30189,30187,Dark Chocolate Covered Almonds,45,19,5.8
30200,30198,Gluten Free Peanut Butter Cookies,61,19,2.5
30212,30210,San Francisco Giants Salted Roasted Peanuts in Shell,117,19,6.4
30214,30212,Cookies 'n' Creme,45,19,4.6
30217,30215,Finding Dory Graham Honey,78,19,1.7
30226,30224,"Potato Crisps, Original",107,19,3.2
30230,30228,Salt Water Taffy,45,19,3.9
30246,30244,Fine Artisan Dark Chocolate Extra Dark 82% Cacao,45,19,6.5
30260,30258,Organic Peppermint Mints,46,19,4.1
30279,30277,"Graham Style Crackers, Gluten-Free, Cinnamon Grahams",61,19,2.0
30295,30293,"Pita Chips, Baked, Parmesan Garlic & Herb Flavored",107,19,2.0
30311,30309,Sour Brite Crawlers Gummi Candy,45,19,7.0
30312,30310,Mixed Unsalted Nuts,117,19,4.5
30313,30311,Strawberry Banana Fruit Sandwich Bar,50,19,5.7
30321,30319,Chocolate Almond Fudge Energy Bar,3,19,5.4
30326,30324,Roasted & Salted Pumpkin Seeds,117,19,1.8
30328,30326,Whole Nutrition Bar Chocolate Cupcake,3,19,4.3
30329,30327,Organic Ice Cream Cones,103,19,6.7
30339,30337,Gluten Free Dark Chocolate Cocoa Breakfast Bars,45,19,3.2
30340,30338,Dark Chocolate Acai Blueberry,45,19,1.7
30354,30352,Goldfish Original Baked Snack Crackers,78,19,2.1
30372,30370,Shortbread Cookies Variety Pack,61,19,5.2
30374,30372,Chips Deluxe Original Cookies,61,19,3.4
30377,30375,Vending Pack Flaming Hot Cheetos Bags,107,19,4.4
30392,30390,Peanut Butter Dark Chocolate Chunk,3,19,4.5
30399,30397,Milk Chocolate Chocolate Candies,45,19,6.0
30401,30399,Wrigley's Juicy Fruit Gum,46,19,6.9
30405,30403,Gluten Free Toasted Onion Crackers,78,19,6.0
30417,30415,"Truffle, Sea Salt",45,19,2.0
30418,30416,Chipotle Peanuts,117,19,3.9
30423,30421,Carrot Crisps,50,19,3.2
30427,30425,Chewy Chocolate Chip Granola Bars,3,19,5.5
30430,30428,Baked Cheddar Bunnies Crackers,78,19,5.3
30432,30430,Reduced Fat Sea Salt Potato Chips,107,19,3.4
30454,30452,No Salt Roasted Almonds,117,19,2.5
30463,30461,Organic Multigrain Mild Green Mojo Tortilla Chips,107,19,3.4
30467,30465,Pecan Crowns Chocolates By Whitman Candies,45,19,3.6
30480,30478,Organic Raw Walnut Banana High Protein Warrior Bar,3,19,1.8
30490,30488,Cheese Filled Crumb Coffee Cake,61,19,3.3
30496,30494,Organic Mango Slices,117,19,6.8
30499,30497,Organic Just Cherries,50,19,3.4
30505,30503,Original Salted Kettle Style Tortilla Chips,107,19,6.8
30517,30515,Peanut Butter Brownie Bliss Rich Chocolate Brownie Layered With Creamy Real Peanut Butter,61,19,5.1
30518,30516,Gluten Free Cinnamon Thin Cookies,61,19,6.0
30524,30522,Cookie Dough Protein bars,3,19,4.0
30532,30530,"Mounds Bars Dark Chocolate , Snack Size",45,19,2.6
30555,30553,Original Snack Mix 40 Ounce,107,19,6.7
30573,30571,Bare Fruit Banana Chips,50,19,6.0
30577,30575,Flamin' Hot Flavored Corn Chips,107,19,2.5
30588,30586,Big Bang K Cup,45,19,3.7
30594,30592,Coconut Oil Popcorn,23,19,1.7
30605,30603,Spicy Kettle Corn,23,19,4.6
30612,30610,Dark Chocolate With Cacao Nibs 72% Cocoa Chocolate,45,19,3.1
30613,30611,Mission Figs,117,19,3.8
30620,30618,Plain Unsalted Rice Cakes,78,19,4.2
30627,30625,Semisweet Dark Chocolate,45,19,3.1
30635,30633,Veggie Cheese & Pretzel Snack Pac Prepacked,50,19,2.7
30648,30646,"Prunes, Pitted, Bite Size",117,19,2.1
30650,30648,Sugar Free Spearmint Gum Value Pack,46,19,4.3
30653,30651,Fun Shapes! Mixed Pack,61,19,2.7
30655,30653,Boom Chicka Pop. Dark Chocolatier Sea Salt Kettle Corn,23,19,2.7
